[56, 78, 38, 51, 77, 50]
[16, 48, 81, 49, 24, 66]
[68, 1, 44, 87, 33, 98]
[9, 25, 87, 53, 17, 9]
[2, 42, 33, 54, 14, 64]
[50, 27, 29, 83, 41, 14]
[30, 83, 15, 35, 7, 32]
[66, 16, 45, 38, 49, 72]
[46, 33, 37, 28, 26, 38]
[69, 60, 6, 67, 50, 56]
[62, 50, 5, 44, 85, 65]
[91, 24, 58, 1, 19, 45]
[56, 68, 4, 88, 57, 54]
[2, 77, 40, 51, 5, 33]
[5, 93, 19, 9, 58, 12]
[43, 39, 58, 40, 53, 64]
[89, 15, 2, 54, 60, 3]
[63, 43, 36, 23, 80, 59]
[27, 7, 13, 54, 20, 81]
[22, 69, 52, 80, 73, 41]
[88, 87, 99, 98, 40, 92]
[37, 78, 99, 92, 57, 15]
[67, 66, 41, 80, 77, 4]
[40, 87, 10, 84, 92, 62]
[78, 74, 81, 52, 37, 56]
[47, 4, 87, 0, 16, 17]
[2, 24, 1, 17, 38, 10]
[86, 53, 74, 10, 49, 1]
[17, 26, 61, 13, 90, 33]
[75, 82, 8, 57, 9, 98]
[50, 18, 71, 69, 71, 81]
[18, 30, 74, 97, 52, 55]
[6, 38, 93, 1, 7, 38]
[55, 46, 34, 92, 2, 69]
[52, 43, 47, 24, 12, 53]
[2, 9, 46, 74, 3, 72]
[91, 26, 82, 68, 36, 7]
[48, 28, 3, 80, 45, 26]
[0, 47, 5, 46, 5, 21]
[9, 37, 78, 62, 71, 49]
[59, 5, 30, 77, 48, 3]
[95, 98, 91, 79, 50, 51]
[83, 80, 58, 53, 53, 42]
[62, 8, 89, 42, 29, 19]
[85, 61, 23, 69, 52, 87]
[14, 95, 57, 29, 82, 8]
[49, 86, 54, 28, 77, 38]
[39, 44, 73, 74, 13, 91]
[24, 26, 40, 16, 18, 30]
[86, 47, 84, 54, 81, 26]
[49, 34, 14, 65, 24, 49]
[81, 24, 36, 72, 85, 92]
[37, 36, 44, 33, 77, 95]
[44, 93, 80, 70, 98, 12]
[80, 25, 98, 85, 75, 32]
[51, 75, 50, 37, 23, 73]
[56, 77, 37, 31, 27, 48]
[18, 97, 96, 70, 15, 65]
[97, 49, 78, 69, 35, 76]
[23, 94, 45, 69, 9, 5]
[24, 78, 11, 77, 32, 68]
[90, 7, 79, 77, 9, 92]
[74, 57, 37, 8, 78, 49]
[9, 95, 95, 73, 62, 20]
[82, 68, 43, 28, 83, 0]
[8, 66, 82, 29, 62, 13]
[15, 53, 77, 71, 84, 22]
[8, 93, 2, 63, 26, 59]
[47, 47, 29, 17, 36, 64]
[14, 60, 94, 67, 59, 95]
[31, 72, 94, 88, 79, 38]
[76, 43, 59, 4, 24, 95]
[62, 61, 43, 41, 96, 81]
[53, 57, 32, 57, 56, 16]
[71, 72, 64, 8, 61, 75]
[2, 25, 80, 43, 70, 14]
[9, 55, 36, 13, 74, 68]
[14, 53, 36, 15, 44, 92]
[67, 27, 74, 99, 32, 68]
[15, 80, 81, 49, 35, 31]
[91, 75, 45, 93, 44, 4]
[45, 43, 13, 16, 47, 97]
[2, 10, 64, 60, 23, 53]
[67, 97, 92, 99, 7, 6]
[92, 34, 56, 91, 7, 63]
[46, 12, 5, 75, 78, 51]
[96, 63, 26, 3, 14, 2]
[71, 73, 48, 73, 2, 30]
[63, 61, 50, 67, 21, 83]
[85, 57, 35, 21, 70, 63]
[46, 42, 36, 7, 39, 81]
[75, 63, 91, 13, 90, 77]
[4, 5, 92, 36, 76, 64]
[86, 56, 26, 72, 29, 22]
[15, 63, 26, 20, 77, 32]
[86, 0, 32, 60, 66, 49]
[47, 84, 99, 91, 3, 69]
[22, 86, 40, 73, 99, 31]
[8, 24, 88, 2, 18, 12]
[63, 43, 59, 82, 5, 32]
[68, 82, 72, 62, 0, 54]
[24, 69, 81, 53, 69, 71]
[69, 81, 50, 81, 28, 55]
[92, 87, 33, 51, 37, 67]
[22, 70, 28, 62, 42, 22]
[19, 2, 9, 11, 74, 70]
[27, 76, 78, 19, 97, 63]
[0, 47, 46, 65, 31, 92]
[2, 81, 75, 17, 69, 61]
[40, 60, 97, 36, 3, 5]
[29, 46, 9, 68, 51, 67]
[78, 90, 91, 86, 19, 34]
[79, 30, 88, 55, 1, 44]
[60, 28, 28, 67, 6, 79]
[4, 39, 13, 80, 56, 17]
[94, 68, 18, 60, 5, 22]
[84, 75, 36, 20, 6, 1]
[3, 23, 14, 55, 94, 27]
[22, 73, 7, 79, 48, 40]
[7, 14, 42, 90, 53, 84]
[56, 93, 46, 84, 55, 87]
[34, 25, 33, 54, 2, 90]
[59, 41, 35, 51, 71, 79]
[83, 94, 29, 84, 34, 19]
[79, 60, 90, 18, 56, 88]
[64, 0, 14, 60, 26, 7]
[74, 94, 62, 55, 54, 84]
[68, 15, 22, 41, 58, 91]
[63, 26, 8, 42, 79, 94]
[10, 90, 38, 57, 49, 77]
[90, 53, 22, 63, 72, 81]
[14, 80, 41, 44, 41, 34]
[30, 51, 32, 66, 52, 99]
[78, 56, 54, 63, 31, 61]
[99, 28, 11, 58, 49, 90]
[88, 29, 80, 80, 91, 15]
[82, 63, 83, 96, 12, 40]
[22, 49, 64, 76, 11, 17]
[66, 93, 58, 20, 51, 23]
[24, 81, 28, 12, 85, 55]
[87, 15, 84, 70, 85, 70]
[45, 37, 23, 67, 51, 47]
[14, 52, 41, 38, 10, 54]
[7, 35, 60, 21, 7, 68]
[51, 62, 93, 45, 35, 63]
[96, 65, 2, 77, 86, 44]
[4, 63, 28, 65, 0, 5]
[70, 22, 23, 20, 21, 26]
[70, 31, 37, 87, 29, 67]
[80, 74, 18, 89, 54, 81]
[73, 99, 94, 6, 35, 48]
[57, 29, 54, 84, 88, 21]
[64, 67, 17, 3, 78, 72]
[45, 47, 64, 4, 23, 68]
[33, 89, 59, 57, 53, 51]
[30, 92, 71, 1, 26, 1]
[24, 38, 62, 17, 90, 58]
[50, 71, 51, 55, 55, 97]
[32, 31, 78, 79, 76, 87]
[79, 67, 27, 10, 23, 88]
[49, 20, 93, 79, 62, 37]
[53, 85, 8, 11, 13, 53]
[21, 54, 62, 6, 44, 91]
[60, 88, 33, 38, 51, 57]
[69, 52, 35, 88, 34, 67]
[9, 98, 24, 53, 3, 73]
[45, 61, 12, 85, 34, 6]
[64, 36, 76, 49, 58, 46]
[87, 74, 77, 53, 89, 53]
[36, 81, 35, 61, 9, 23]
[75, 3, 31, 61, 92, 72]
[71, 40, 62, 71, 34, 16]
[45, 57, 92, 22, 2, 46]
[9, 55, 87, 85, 10, 9]
[32, 40, 84, 68, 43, 47]
[1, 49, 77, 41, 27, 47]
[20, 32, 39, 12, 9, 23]
[31, 45, 47, 48, 95, 70]
[17, 12, 32, 31, 14, 47]
[22, 42, 70, 49, 95, 97]
[5, 49, 77, 87, 97, 65]
[50, 16, 41, 62, 55, 16]
[90, 35, 22, 29, 87, 44]
[26, 92, 28, 68, 84, 66]
[68, 93, 32, 89, 93, 88]
[24, 58, 79, 33, 38, 41]
[57, 80, 51, 95, 90, 93]
[16, 53, 92, 13, 0, 95]
[1, 75, 28, 95, 15, 64]
[36, 89, 2, 41, 83, 71]
[94, 47, 42, 25, 77, 90]
[61, 75, 56, 25, 68, 42]
[9, 42, 2, 72, 24, 8]
[76, 95, 28, 40, 5, 98]
[44, 24, 47, 20, 10, 64]
[56, 24, 35, 95, 95, 30]
[86, 50, 62, 83, 40, 72]
[60, 61, 74, 53, 1, 39]
[46, 0, 62, 75, 81, 13]
[45, 99, 59, 16, 21, 79]
[71, 61, 79, 47, 55, 17]
[49, 41, 60, 38, 16, 10]
[14, 57, 58, 91, 29, 79]
[58, 16, 8, 25, 55, 1]
[3, 23, 84, 25, 69, 42]
[1, 36, 94, 55, 44, 91]
[82, 8, 58, 69, 68, 14]
[8, 1, 16, 27, 94, 63]
[50, 16, 13, 60, 39, 67]
[97, 41, 17, 98, 89, 99]
[46, 91, 77, 16, 52, 39]
[19, 82, 20, 31, 43, 71]
[44, 34, 68, 99, 43, 20]
[48, 51, 81, 72, 38, 94]
[70, 97, 87, 15, 59, 19]
[0, 33, 63, 3, 1, 82]
[81, 99, 47, 60, 56, 8]
[64, 1, 34, 5, 33, 74]
[13, 37, 39, 48, 28, 54]
[19, 82, 88, 29, 53, 70]
[48, 4, 3, 98, 60, 94]
[21, 70, 38, 18, 43, 10]
[58, 47, 19, 83, 3, 93]
[94, 56, 33, 91, 40, 55]
[57, 85, 14, 27, 30, 62]
[40, 93, 35, 32, 48, 35]
[83, 82, 68, 79, 65, 47]
[16, 27, 57, 62, 50, 22]
[67, 50, 21, 74, 77, 28]
[52, 44, 56, 67, 73, 55]
[25, 57, 23, 16, 54, 97]
[38, 32, 81, 86, 42, 74]
[24, 22, 51, 26, 58, 36]
[46, 89, 52, 53, 51, 51]
[42, 37, 4, 19, 83, 27]
[60, 40, 58, 82, 95, 26]
[72, 21, 22, 91, 63, 61]
[22, 55, 85, 32, 30, 72]
[83, 37, 81, 41, 68, 60]
[41, 71, 88, 49, 3, 24]
[43, 31, 19, 89, 76, 44]
[80, 24, 98, 96, 9, 17]
[85, 89, 7, 83, 41, 81]
[18, 39, 13, 28, 54, 95]
[68, 6, 72, 36, 61, 18]
[89, 39, 53, 35, 78, 58]
[43, 58, 22, 56, 44, 10]
[31, 93, 3, 96, 20, 44]
[29, 74, 92, 68, 53, 71]
[82, 30, 74, 58, 5, 36]
[79, 93, 55, 9, 14, 86]
[13, 33, 17, 75, 31, 58]
[65, 25, 87, 17, 96, 54]
[59, 80, 72, 65, 55, 99]
[79, 82, 11, 48, 99, 0]
[32, 1, 8, 75, 41, 39]
[84, 10, 53, 27, 65, 1]
[19, 39, 82, 24, 9, 42]
[54, 46, 36, 67, 60, 81]
[29, 56, 25, 79, 62, 84]
[1, 63, 34, 0, 93, 74]
[65, 44, 90, 14, 84, 25]
[41, 39, 90, 75, 30, 88]
[88, 15, 18, 8, 31, 83]
[68, 92, 15, 67, 44, 49]
[58, 48, 83, 13, 44, 96]
[4, 7, 3, 68, 89, 19]
[11, 83, 55, 77, 70, 6]
[70, 78, 86, 60, 66, 99]
[38, 90, 74, 54, 59, 10]
[29, 73, 35, 73, 19, 60]
[52, 18, 83, 61, 0, 26]
[31, 52, 85, 32, 3, 51]
[84, 11, 19, 99, 49, 0]
[97, 20, 23, 33, 25, 41]
[15, 52, 74, 53, 41, 48]
[14, 48, 32, 75, 81, 61]
[60, 60, 13, 76, 8, 92]
[63, 39, 15, 76, 71, 78]
[81, 67, 68, 99, 14, 42]
[7, 84, 97, 3, 14, 40]
[43, 82, 36, 25, 82, 47]
[50, 28, 81, 72, 29, 35]
[35, 95, 29, 40, 54, 40]
[96, 70, 68, 78, 93, 35]
[0, 82, 66, 78, 76, 21]
[43, 53, 47, 89, 3, 47]
[80, 83, 50, 27, 92, 7]
[65, 20, 3, 58, 41, 8]
[23, 73, 51, 7, 61, 3]
[19, 99, 96, 38, 79, 77]
[98, 36, 75, 31, 62, 84]
[47, 21, 22, 8, 13, 7]
[54, 23, 64, 66, 67, 5]
[8, 6, 18, 55, 80, 25]
[31, 36, 10, 78, 34, 55]
[27, 96, 54, 20, 79, 20]
[26, 72, 68, 77, 64, 35]
[50, 63, 36, 81, 22, 42]
[65, 63, 93, 97, 40, 1]
[68, 53, 97, 15, 96, 21]
[6, 3, 83, 38, 56, 85]
[1, 46, 89, 61, 21, 82]
[15, 99, 80, 1, 14, 37]
[0, 89, 87, 72, 63, 8]
[37, 19, 60, 6, 43, 37]
[51, 74, 55, 54, 5, 38]
[72, 64, 10, 2, 70, 22]
[51, 33, 85, 10, 98, 46]
[85, 51, 64, 74, 53, 73]
[79, 37, 28, 40, 31, 50]
[68, 92, 8, 74, 14, 36]
[17, 15, 67, 64, 79, 91]
[90, 0, 6, 60, 82, 80]
[67, 27, 67, 48, 52, 69]
[86, 54, 27, 27, 95, 38]
[67, 52, 43, 81, 56, 25]
[30, 89, 5, 86, 61, 57]
[38, 0, 57, 59, 36, 14]
[64, 45, 59, 29, 20, 94]
[28, 51, 95, 8, 13, 53]
[2, 6, 97, 7, 13, 42]
[62, 53, 12, 65, 4, 94]
[42, 38, 17, 61, 83, 25]
[85, 32, 41, 58, 55, 12]
[72, 65, 54, 72, 90, 55]
[22, 20, 63, 62, 41, 69]
[31, 37, 56, 78, 3, 15]
[89, 76, 26, 44, 22, 18]
[39, 43, 85, 77, 94, 48]
[93, 45, 4, 15, 17, 54]
[32, 13, 5, 0, 68, 41]
[50, 18, 57, 85, 6, 6]
[80, 86, 75, 57, 96, 47]
[3, 20, 19, 9, 95, 81]
[19, 15, 28, 28, 90, 89]
[36, 98, 49, 81, 71, 72]
[45, 82, 23, 84, 56, 93]
[77, 54, 83, 26, 15, 37]
[16, 6, 52, 57, 98, 95]
[8, 98, 67, 10, 53, 72]
[8, 40, 59, 99, 58, 91]
[37, 40, 33, 42, 0, 29]
[35, 54, 32, 4, 95, 28]
[22, 18, 20, 48, 54, 73]
[15, 39, 43, 77, 33, 4]
[5, 24, 81, 65, 29, 59]
[44, 94, 65, 94, 30, 13]
[62, 63, 8, 23, 52, 63]
[70, 78, 3, 69, 0, 26]
[6, 21, 68, 35, 75, 34]
[40, 57, 70, 27, 71, 8]
[20, 54, 49, 14, 62, 8]
[13, 75, 47, 44, 68, 0]
[32, 63, 2, 82, 8, 8]
[14, 36, 9, 57, 48, 29]
[71, 48, 52, 69, 68, 12]
[43, 26, 19, 0, 11, 38]
[98, 26, 67, 4, 24, 3]
[30, 71, 20, 54, 71, 91]
[69, 34, 84, 37, 8, 30]
[59, 91, 99, 55, 5, 11]
[40, 49, 23, 53, 19, 50]
[80, 32, 38, 50, 93, 68]
[20, 85, 40, 42, 4, 26]
[31, 64, 91, 71, 70, 79]
[85, 93, 22, 99, 50, 44]
[10, 52, 45, 92, 3, 44]
[65, 83, 79, 72, 13, 69]
[74, 15, 53, 78, 48, 99]
[70, 81, 73, 53, 77, 32]
[13, 91, 30, 61, 70, 41]
[15, 32, 8, 29, 41, 32]
[50, 73, 90, 11, 63, 46]
[78, 48, 25, 80, 7, 49]
[22, 91, 37, 95, 31, 79]
[54, 13, 81, 10, 53, 59]
[54, 92, 40, 11, 26, 74]
[3, 25, 40, 58, 5, 78]
[29, 62, 14, 11, 64, 78]
[91, 91, 65, 3, 61, 48]
[22, 91, 81, 93, 79, 81]
[97, 9, 11, 95, 55, 71]
[82, 50, 95, 82, 33, 28]
[76, 92, 90, 76, 7, 75]
[15, 60, 70, 40, 79, 18]
[88, 38, 75, 74, 61, 29]
[92, 43, 82, 43, 53, 77]
[98, 89, 14, 71, 11, 99]
[56, 20, 48, 12, 37, 25]
[86, 81, 73, 63, 8, 78]
[76, 0, 61, 79, 22, 61]
[42, 12, 33, 94, 8, 75]
[35, 78, 90, 25, 65, 6]
[48, 84, 45, 21, 65, 12]
[7, 86, 51, 60, 41, 7]
[99, 72, 14, 73, 16, 64]
[34, 68, 29, 5, 62, 53]
[32, 71, 15, 54, 58, 45]
[73, 98, 56, 92, 1, 56]
[34, 98, 78, 98, 82, 90]
[27, 82, 29, 7, 67, 81]
[68, 94, 31, 9, 10, 85]
[4, 25, 34, 96, 55, 73]
[45, 75, 75, 45, 2, 9]
[13, 87, 9, 54, 70, 97]
[83, 92, 94, 92, 19, 7]
[82, 15, 56, 96, 18, 66]
[56, 48, 41, 11, 99, 73]
[66, 86, 59, 13, 60, 16]
[38, 91, 59, 2, 92, 16]
[93, 81, 31, 91, 53, 34]
[30, 13, 66, 46, 68, 78]
[72, 34, 14, 42, 51, 79]
[0, 85, 59, 90, 67, 84]
[61, 78, 4, 64, 35, 20]
[88, 89, 96, 95, 53, 38]
[36, 84, 80, 71, 25, 38]
[16, 79, 60, 60, 32, 46]
[64, 93, 51, 67, 92, 91]
[37, 2, 82, 99, 58, 82]
[2, 74, 73, 68, 17, 66]
[76, 40, 36, 66, 43, 92]
[77, 96, 65, 75, 86, 95]
[95, 5, 27, 70, 6, 37]
[93, 7, 10, 73, 94, 54]
[44, 30, 65, 40, 76, 70]
[93, 40, 54, 10, 12, 85]
[63, 14, 83, 82, 40, 42]
[25, 87, 52, 77, 77, 47]
[56, 17, 38, 58, 24, 45]
[46, 84, 49, 48, 1, 69]
[43, 98, 39, 80, 58, 12]
[6, 82, 7, 94, 98, 2]
[43, 0, 16, 10, 26, 62]
[88, 34, 33, 68, 83, 70]
[29, 62, 62, 15, 63, 13]
[80, 79, 22, 16, 9, 23]
[34, 90, 16, 95, 52, 61]
[44, 48, 19, 5, 75, 54]
[78, 13, 94, 3, 94, 13]
[95, 94, 81, 41, 78, 24]
[61, 61, 37, 29, 90, 44]
[13, 41, 17, 55, 38, 12]
[14, 67, 77, 62, 43, 66]
[95, 91, 32, 79, 58, 27]
[43, 29, 86, 44, 5, 63]
[76, 34, 2, 68, 77, 14]
[94, 51, 90, 13, 72, 8]
[20, 36, 42, 5, 21, 31]
[51, 14, 71, 78, 7, 21]
[15, 16, 72, 5, 2, 67]
[12, 89, 83, 4, 98, 59]
[90, 84, 41, 38, 37, 74]
[17, 89, 45, 48, 90, 4]
[53, 56, 89, 96, 49, 74]
[18, 35, 5, 54, 15, 79]
[24, 6, 36, 98, 46, 46]
[91, 17, 3, 44, 88, 63]
[69, 26, 87, 46, 48, 67]
[40, 62, 80, 20, 99, 84]
[5, 96, 40, 86, 29, 29]
[30, 91, 62, 88, 23, 72]
[76, 90, 57, 52, 28, 66]
[24, 18, 23, 32, 87, 90]
[19, 80, 68, 23, 56, 72]
[10, 88, 2, 10, 1, 82]
[47, 99, 97, 8, 36, 59]
[22, 34, 31, 15, 72, 31]
[12, 19, 1, 48, 60, 36]
[93, 88, 60, 25, 2, 71]
[4, 3, 6, 81, 47, 56]
[78, 58, 61, 69, 21, 61]
[41, 7, 18, 68, 92, 2]
[82, 67, 98, 91, 79, 80]
[77, 80, 7, 54, 12, 75]
[15, 83, 3, 28, 28, 19]
[40, 71, 35, 83, 96, 12]
[76, 81, 31, 20, 45, 17]
[85, 58, 70, 83, 78, 82]
[68, 66, 21, 52, 37, 98]
[90, 72, 3, 69, 11, 0]
[15, 58, 21, 2, 10, 45]
[24, 40, 37, 54, 5, 95]
[37, 29, 95, 28, 54, 69]
[24, 41, 61, 27, 14, 96]
[12, 14, 27, 95, 40, 31]
[6, 4, 71, 23, 24, 61]
[68, 88, 91, 92, 79, 8]
[85, 26, 70, 62, 43, 33]
[86, 81, 56, 64, 86, 83]
[30, 80, 49, 70, 87, 70]
[43, 67, 97, 2, 45, 86]
[97, 78, 54, 64, 96, 1]
[95, 36, 53, 43, 10, 32]
[98, 47, 99, 8, 6, 8]
[22, 11, 7, 47, 97, 7]
[49, 22, 39, 56, 96, 91]
[54, 3, 67, 52, 75, 19]
[69, 30, 88, 85, 56, 57]
[30, 29, 21, 90, 84, 37]
[8, 88, 9, 26, 52, 3]
[60, 22, 86, 33, 76, 46]
[21, 22, 93, 84, 83, 79]
[49, 26, 67, 22, 4, 5]
[63, 40, 41, 77, 63, 51]
[7, 9, 31, 34, 15, 34]
[50, 40, 25, 59, 28, 6]
[74, 86, 2, 34, 68, 90]
[6, 5, 65, 37, 66, 0]
[55, 81, 29, 28, 63, 58]
[99, 92, 82, 33, 46, 54]
[53, 73, 18, 11, 10, 25]
[50, 69, 19, 14, 22, 21]
[30, 48, 46, 41, 79, 17]
[61, 22, 18, 44, 93, 21]
[76, 65, 84, 60, 18, 98]
[45, 86, 64, 88, 48, 40]
[44, 10, 32, 29, 40, 81]
[23, 29, 33, 66, 89, 6]
[15, 61, 10, 82, 86, 52]
[52, 25, 70, 5, 92, 35]
[87, 10, 30, 5, 27, 85]
[56, 84, 20, 65, 52, 63]
[5, 58, 7, 19, 96, 84]
[88, 87, 35, 67, 38, 17]
[74, 51, 25, 86, 13, 18]
[56, 22, 81, 92, 95, 17]
[79, 31, 39, 90, 71, 38]
[44, 81, 95, 31, 37, 84]
[53, 75, 8, 21, 89, 38]
[56, 70, 45, 91, 43, 90]
[26, 95, 75, 28, 26, 70]
[15, 75, 74, 74, 10, 43]
[9, 78, 69, 96, 90, 33]
[52, 87, 70, 2, 2, 64]
[70, 92, 42, 78, 94, 4]
[66, 30, 44, 24, 35, 94]
[76, 50, 87, 40, 98, 27]
[28, 25, 75, 81, 43, 8]
[99, 59, 21, 78, 94, 76]
[83, 51, 12, 57, 89, 44]
[50, 94, 25, 68, 8, 92]
[3, 57, 30, 82, 80, 96]
[64, 94, 64, 50, 19, 81]
[44, 5, 48, 67, 71, 32]
[95, 53, 50, 14, 56, 66]
[27, 65, 14, 15, 28, 67]
[15, 98, 33, 22, 54, 71]
[59, 74, 26, 49, 99, 88]
[40, 4, 18, 12, 56, 63]
[1, 77, 65, 91, 79, 86]
[30, 15, 31, 42, 80, 2]
[18, 81, 71, 99, 83, 86]
[83, 20, 38, 36, 57, 78]
[3, 78, 82, 64, 87, 21]
[5, 73, 78, 9, 66, 29]
[23, 78, 72, 53, 58, 73]
[5, 98, 28, 7, 48, 19]
[90, 48, 40, 34, 18, 46]
[12, 46, 20, 90, 72, 1]
[58, 53, 84, 4, 53, 48]
[72, 19, 85, 29, 12, 73]
[44, 26, 76, 26, 40, 39]
[92, 80, 36, 95, 87, 43]
[81, 65, 59, 26, 11, 12]
[8, 78, 49, 47, 61, 4]
[63, 79, 80, 74, 30, 84]
[22, 86, 36, 99, 32, 62]
[29, 39, 36, 2, 18, 31]
[41, 35, 16, 90, 19, 82]
[7, 16, 80, 2, 24, 34]
[52, 43, 29, 35, 92, 82]
[35, 20, 57, 82, 14, 44]
[65, 53, 43, 45, 64, 84]
[2, 6, 16, 65, 55, 88]
[69, 8, 49, 5, 71, 32]
[34, 18, 60, 53, 52, 21]
[16, 46, 11, 7, 66, 41]
[48, 98, 65, 58, 19, 64]
[14, 83, 83, 24, 5, 47]
[57, 96, 4, 26, 21, 69]
[28, 8, 99, 10, 53, 73]
[86, 97, 54, 80, 42, 1]
[21, 84, 5, 86, 96, 0]
[97, 69, 62, 6, 40, 84]
[70, 80, 10, 48, 45, 18]
[40, 85, 64, 51, 26, 30]
[3, 8, 32, 87, 32, 14]
[98, 18, 10, 67, 17, 66]
[16, 68, 38, 88, 15, 2]
[20, 68, 29, 5, 80, 11]
[27, 30, 55, 63, 4, 31]
[23, 12, 88, 69, 95, 27]
[95, 97, 15, 65, 13, 58]
[88, 40, 71, 65, 98, 94]
[88, 14, 51, 93, 82, 94]
[49, 74, 75, 52, 26, 23]
[65, 2, 16, 71, 67, 34]
[67, 69, 60, 59, 18, 41]
[30, 41, 44, 43, 65, 9]
[46, 63, 70, 4, 23, 24]
[50, 29, 28, 47, 3, 32]
[94, 99, 5, 94, 80, 6]
[67, 58, 26, 66, 91, 68]
[22, 82, 28, 42, 7, 24]
[44, 17, 76, 61, 40, 1]
[69, 90, 49, 61, 98, 21]
[27, 58, 46, 97, 10, 35]
[75, 78, 64, 48, 9, 23]
[38, 71, 3, 93, 34, 82]
[91, 83, 25, 69, 30, 18]
[87, 59, 32, 16, 50, 63]
[68, 21, 98, 68, 47, 60]
[2, 2, 36, 85, 69, 14]
[41, 61, 47, 59, 14, 89]
[20, 49, 21, 59, 63, 54]
[37, 38, 39, 73, 34, 0]
[56, 43, 39, 3, 98, 91]
[45, 89, 95, 3, 37, 55]
[65, 42, 49, 13, 31, 37]
[67, 22, 48, 74, 23, 66]
[13, 99, 51, 92, 44, 78]
[68, 47, 29, 69, 97, 91]
[51, 71, 33, 4, 85, 39]
[14, 78, 12, 3, 75, 50]
[29, 52, 17, 73, 65, 30]
[18, 18, 30, 23, 68, 26]
[72, 80, 44, 24, 50, 2]
[32, 81, 2, 64, 61, 65]
[13, 64, 65, 30, 13, 29]
[39, 95, 39, 34, 40, 72]
[80, 0, 52, 92, 99, 11]
[74, 98, 13, 20, 21, 5]
[37, 18, 22, 30, 12, 18]
[96, 78, 52, 22, 6, 45]
[30, 47, 85, 66, 63, 55]
[60, 32, 98, 14, 66, 63]
[48, 15, 38, 92, 35, 4]
[76, 82, 70, 45, 86, 89]
[64, 19, 51, 57, 47, 75]
[65, 59, 58, 89, 80, 5]
[81, 76, 5, 12, 53, 57]
[57, 43, 84, 66, 39, 72]
[36, 64, 57, 79, 97, 63]
[48, 76, 16, 53, 25, 42]
[97, 35, 97, 23, 74, 77]
[9, 83, 34, 34, 95, 93]
[86, 41, 39, 66, 28, 99]
[20, 82, 85, 83, 27, 36]
[53, 26, 39, 15, 0, 6]
[5, 50, 85, 10, 15, 95]
[68, 6, 86, 85, 30, 90]
[78, 94, 64, 81, 48, 22]
[10, 54, 10, 48, 80, 38]
[79, 14, 3, 61, 2, 69]
[77, 89, 12, 60, 42, 3]
[87, 18, 42, 70, 83, 87]
[62, 8, 4, 23, 20, 50]
[24, 4, 23, 73, 44, 48]
[18, 11, 75, 42, 99, 54]
[83, 80, 65, 11, 20, 71]
[5, 39, 79, 4, 98, 67]
[31, 60, 31, 29, 28, 38]
[62, 97, 54, 34, 79, 95]
[69, 38, 4, 79, 66, 10]
[52, 46, 61, 47, 26, 59]
[83, 96, 27, 61, 54, 9]
[70, 76, 53, 60, 32, 2]
[23, 10, 92, 81, 61, 12]
[97, 5, 45, 20, 59, 33]
[8, 26, 62, 87, 91, 50]
[54, 10, 94, 84, 17, 40]
[24, 86, 6, 35, 93, 48]
[71, 32, 4, 9, 48, 40]
[57, 22, 29, 56, 85, 33]
[85, 29, 94, 34, 80, 47]
[13, 37, 45, 76, 57, 42]
[41, 64, 72, 21, 0, 51]
[93, 55, 70, 77, 1, 80]
[95, 22, 53, 96, 33, 85]
[38, 20, 64, 5, 67, 42]
[47, 77, 8, 38, 37, 24]
[57, 65, 31, 44, 85, 61]
[76, 36, 4, 52, 1, 9]
[23, 85, 92, 56, 47, 26]
[99, 41, 74, 8, 97, 57]
[50, 93, 82, 19, 16, 21]
[20, 80, 7, 2, 64, 78]
[55, 18, 2, 87, 83, 59]
[5, 70, 86, 97, 20, 75]
[45, 52, 3, 5, 31, 74]
[53, 65, 32, 86, 8, 27]
[92, 7, 67, 16, 41, 94]
[80, 39, 5, 94, 86, 18]
[34, 62, 71, 0, 33, 97]
[27, 32, 38, 53, 40, 59]
[17, 6, 51, 84, 65, 94]
[30, 47, 2, 81, 18, 5]
[73, 10, 30, 70, 87, 20]
[98, 13, 62, 79, 82, 10]
[36, 5, 6, 63, 43, 42]
[42, 29, 51, 76, 6, 73]
[77, 82, 53, 88, 97, 84]
[56, 84, 99, 33, 87, 97]
[58, 14, 11, 63, 32, 32]
[49, 65, 94, 39, 65, 56]
[79, 14, 10, 99, 28, 12]
[81, 24, 13, 19, 63, 43]
[94, 57, 8, 39, 4, 85]
[53, 91, 14, 40, 82, 80]
[90, 93, 11, 28, 72, 7]
[65, 1, 19, 93, 88, 84]
[40, 26, 48, 45, 25, 72]
[93, 46, 7, 31, 42, 28]
[18, 12, 14, 88, 6, 0]
[72, 45, 95, 89, 88, 6]
[4, 70, 89, 22, 28, 41]
[16, 3, 28, 2, 11, 49]
[3, 54, 85, 48, 73, 91]
[11, 61, 2, 62, 98, 65]
[52, 11, 47, 85, 92, 28]
[12, 57, 12, 50, 0, 94]
[88, 15, 25, 13, 2, 31]
[2, 16, 78, 13, 6, 97]
[31, 19, 62, 84, 44, 32]
[58, 92, 77, 60, 49, 67]
[53, 25, 3, 40, 77, 30]
[12, 39, 52, 94, 36, 99]
[14, 44, 62, 28, 70, 45]
[19, 90, 68, 46, 94, 91]
[59, 80, 90, 56, 63, 83]
[3, 64, 22, 91, 38, 79]
[30, 43, 70, 23, 78, 99]
[8, 2, 56, 66, 46, 19]
[73, 38, 28, 90, 14, 88]
